date,price,demand,1_lag_pred,fsa,avg_cloudCover,avg_daytime,avg_dewPoint,avg_feelslikemax,avg_feelslikemin,avg_humidity,avg_moonPhase,avg_precipIntensity,avg_precipProbability,avg_pressure,avg_tempmax,avg_tempmin,avg_uvIndex,avg_visibility,avg_windBearing,avg_windGust,avg_windSpeed,avg_temp
2020-12-11,18.751666666666665,375493,20.629583333333333,1,96.10476190476193,8.994093915343914,21.012500000000006,20.3797619047619,11.85059523809524,73.06547619047619,0.5300000000000009,0.00010119047619047621,3.571428571428572,1028.1440476190478,31.16309523809523,25.002976190476197,0.32142857142857145,10.43511904761908,70.96726190476191,34.23571428571429,25.125595238095226,3.080059523809517
2020-12-12,7.977083333333333,363371,13.624583333333334,1,98.96190476190478,8.980681216931222,25.844047619047622,26.136904761904763,16.588095238095235,84.82559523809526,0.5499999999999984,0.17005952380952374,97.61904761904762,1020.8363095238094,31.237499999999965,28.57500000000001,0.2916666666666667,7.39345238095236,98.3720238095238,32.383928571428555,20.971428571428564,1.3312499999999776
2020-12-13,18.698333333333334,367327,17.082083333333333,1,89.88511904761923,8.968477182539681,21.278571428571443,25.220238095238113,14.467261904761903,76.6345238095238,0.5900000000000022,5.9523809523809544e-05,2.380952380952381,1027.872619047618,30.100000000000048,24.33690476190473,0.24404761904761904,10.101785714285723,20.886904761904756,19.53869047619052,12.529166666666672,2.8815476190476588
2020-12-14,21.23291666666667,393142,23.065416666666668,1,11.502380952380939,8.95749834656085,15.85416666666666,28.06547619047617,12.172023809523811,66.27023809523811,0.6200000000000011,0.0,0.0,1029.4047619047617,31.327976190476218,20.371428571428567,0.9523809523809524,10.535714285714317,301.62380952380954,16.881547619047627,11.394642857142859,5.4782738095238255
2020-12-15,21.717083333333335,410021,21.524999999999995,1,29.004761904761892,8.94776124338624,17.56130952380952,22.604761904761897,9.632738095238096,68.2130952380952,0.6700000000000015,0.0001607142857142857,0.5952380952380952,1025.44107142857,31.905952380952392,22.216666666666693,1.2321428571428572,10.643452380952414,56.313095238095244,29.301785714285693,18.253571428571433,4.8446428571428495
2020-12-16,23.10791666666667,426117,30.204583333333336,1,95.62738095238079,8.939264219576721,30.38333333333333,27.23869047619048,18.69880952380952,85.77083333333334,0.7099999999999975,1.2461666666666678,99.40476190476191,1013.5553571428577,36.10178571428569,31.277380952380962,0.7440476190476191,7.1238095238095225,88.6666666666667,39.35595238095237,27.961309523809515,2.4122023809523636
2020-12-17,34.677083333333336,419016,65.53583333333334,1,91.22976190476194,8.932028769841274,32.830357142857146,36.801785714285714,25.364880952380947,87.5702380952381,0.7600000000000022,0.398559523809524,97.61904761904762,1007.22738095238,39.82261904761905,32.619047619047606,1.2678571428571428,7.1119047619047535,124.39702380952379,27.667261904761876,17.892261904761902,3.6017857142857217
2020-12-18,31.637500000000003,408205,46.60499999999999,1,81.802380952381,8.926053240740742,24.26190476190475,27.46666666666668,20.511904761904766,74.59047619047617,0.8100000000000016,0.0009166666666666668,7.142857142857142,1006.6630952380976,34.01785714285716,29.552380952380954,1.4523809523809523,9.88392857142858,251.81428571428586,29.213690476190447,17.62023809523809,2.232738095238103
2020-12-19,17.052083333333332,387306,22.85666666666666,1,84.31904761904762,8.92132936507937,23.251785714285717,22.91666666666668,18.212499999999995,74.2488095238095,0.8600000000000011,0.0017142857142857144,7.142857142857142,1012.2815476190483,32.998214285714305,28.2,1.1785714285714286,9.502976190476199,257.0369047619045,28.842857142857145,19.688095238095233,2.3991071428571527
2020-12-20,16.547500000000003,371142,19.945833333333336,1,83.43214285714305,8.917896825396829,22.01309523809524,23.904761904761905,17.298809523809528,70.2994047619048,0.9099999999999976,0.0003452380952380953,4.166666666666667,1024.767857142858,33.85059523809521,28.129166666666638,1.4166666666666667,10.241071428571438,273.4946428571428,29.58273809523811,19.7547619047619,2.8607142857142858
2020-12-21,19.251250000000002,388125,21.68166666666667,1,78.65952380952383,8.915729166666663,21.847023809523822,27.877380952380943,20.136904761904756,69.6934523809524,0.9499999999999992,0.0,0.0,1030.8767857142843,32.64464285714284,28.96785714285717,1.238095238095238,10.391666666666698,252.1982142857143,21.801785714285693,12.626785714285717,1.8383928571428356
2020-12-22,13.717916666666666,389658,17.784166666666664,1,32.20476190476193,8.914864417989422,18.882142857142867,28.492857142857176,17.060714285714287,66.99285714285718,0.9799999999999988,0.0,0.0,1029.745833333332,32.27202380952383,25.990476190476194,1.4761904761904765,10.417857142857148,280.6886904761905,19.824404761904773,13.40833333333334,3.140773809523818
2020-12-23,6.280833333333335,383208,12.660416666666665,1,86.8095238095238,8.91527447089947,29.42619047619048,32.82202380952382,19.81011904761905,77.26071428571429,1.0,0.2738988095238097,99.40476190476191,1017.1279761904754,39.76190476190475,29.451785714285712,1.2023809523809523,9.117857142857153,86.63809523809526,32.85892857142859,20.799999999999994,5.15505952380952
2020-12-24,7.519583333333333,360464,4.29375,1,99.8875,8.916972552910059,19.058333333333326,33.04285714285717,-15.170833333333327,84.1345238095238,0.0,0.9013511904761904,99.40476190476191,988.4749999999997,38.65119047619049,8.191071428571433,0.4880952380952381,3.482142857142866,239.67023809523818,51.38333333333336,37.151190476190465,15.23005952380953
2020-12-25,6.812083333333334,354504,5.578333333333332,1,92.48809523809507,8.919940476190474,2.7130952380952387,-1.4619047619047625,-17.533333333333335,65.85714285714285,0.010000000000000007,0.0025595238095238093,6.547619047619048,997.598214285714,16.6029761904762,6.98571428571429,1.2023809523809523,9.829166666666694,242.90892857142885,49.15178571428567,35.98333333333332,4.808630952380954
2020-12-26,9.71875,360579,6.490416666666666,1,64.29940476190471,8.924196428571426,10.429166666666664,7.877976190476185,-2.8690476190476177,67.62797619047622,0.02999999999999998,0.0018750000000000004,18.452380952380953,1006.8851190476207,23.408333333333363,16.104761904761908,0.8511904761904762,10.063095238095263,251.38630952380933,39.29285714285716,27.426190476190477,3.6517857142857277
2020-12-27,10.347083333333332,361119,13.425416666666665,1,77.73214285714283,8.929718915343917,11.467857142857142,12.410119047619045,1.4386904761904755,68.23214285714289,0.07000000000000017,7.142857142857143e-05,0.5952380952380952,1019.3142857142847,22.924404761904768,17.331547619047615,1.2202380952380951,10.156547619047622,247.8488095238096,30.60773809523809,21.17678571428572,2.796428571428576
2020-12-28,3.6191666666666666,365915,5.847499999999999,1,84.81369047619026,8.936531084656085,16.2232142857143,20.930952380952373,8.24821428571429,68.32678571428569,0.10999999999999976,9.523809523809524e-05,3.571428571428572,1021.3785714285724,30.37559523809524,20.965476190476178,1.2797619047619049,10.51011904761908,243.36071428571427,30.701785714285755,17.98095238095238,4.705059523809531
2020-12-29,10.844583333333333,379394,12.730000000000002,1,59.47321428571435,8.944586640211641,27.55476190476192,34.654761904761926,19.86488095238096,72.52678571428575,0.16000000000000011,0.0003095238095238096,15.476190476190474,1017.6071428571428,39.6982142857143,30.592261904761944,1.369047619047619,10.304761904761907,211.60773809523803,30.251785714285734,18.535119047619048,4.552976190476178
2020-12-30,7.014166666666667,378212,11.043750000000001,1,56.320833333333304,8.953912037037039,34.478571428571435,44.635714285714315,33.23333333333333,72.46071428571429,0.2199999999999995,7.142857142857145e-05,3.571428571428572,1017.4922619047627,47.254761904761885,38.00654761904761,1.1607142857142858,10.701785714285746,215.08273809523826,25.266666666666733,12.968452380952382,4.624107142857138
2020-12-31,18.743333333333336,365633,16.255,1,99.67738095238093,8.964469246031744,44.372619047619054,51.20357142857141,43.68214285714282,83.40238095238091,0.2700000000000007,0.2627619047619048,99.40476190476191,1016.5595238095244,51.32202380952379,47.06607142857143,0.4880952380952381,8.719642857142867,243.6404761904763,23.848809523809546,13.502380952380948,2.127976190476179
2021-01-01,10.74,353834,16.86375,1,55.50654761904763,8.980319940476187,33.00773809523811,38.73154761904758,24.96458333333333,82.04839285714284,0.25,0.4259404761904765,88.09523809523809,1008.3470238095239,40.89523809523809,34.08720238095232,0.6964285714285714,76.68511904761903,279.33809523809543,27.132831325301247,17.71517857142856,3.404017857142886
2021-01-02,18.31833333333333,363453,16.153333333333336,1,14.521726190476187,8.996250000000005,32.14136904761906,39.46279761904765,21.873511904761916,79.55833333333331,0.6050000000000006,0.024672619047619,42.55952380952381,1006.4059523809543,41.08928571428567,30.460416666666656,0.9404761904761904,145.17559523809518,216.65327380952385,26.271951219512157,17.77083333333333,5.314434523809508
2021-01-03,14.792499999999999,365036,18.032916666666665,1,14.844047619047625,9.011067294973547,24.261309523809523,33.24880952380951,18.462797619047613,73.73726190476191,0.6299999999999989,0.04175595238095235,42.55952380952381,1011.2005952380974,37.118452380952384,26.56190476190477,0.7797619047619048,146.66160714285712,263.21845238095256,24.670220588235324,14.461904761904767,5.278273809523807
2021-01-04,18.8925,389780,20.608749999999997,1,10.224404761904765,9.027069279100534,16.832142857142866,28.358630952380942,9.302083333333334,70.37705357142852,0.15500000000000028,0.025684523809523758,41.66666666666666,1017.8586309523816,30.67261904761905,20.57946428571428,1.2410714285714286,147.8907738095239,231.3502976190477,24.123550724637667,14.768452380952386,5.046577380952385
2021-01-05,22.389166666666668,396241,22.90041666666666,1,12.227083333333342,9.044224537037039,22.01666666666668,32.6767857142857,15.111607142857142,70.74779761904759,0.19000000000000056,0.07196428571428576,43.154761904761905,1017.4854166666664,35.09047619047618,25.798511904761924,1.3273809523809523,147.63601190476197,235.92797619047616,27.70506756756757,16.625297619047622,4.645982142857129
2021-01-06,20.734166666666667,395818,21.722916666666666,1,15.386904761904766,9.062569444444444,25.488095238095244,32.775595238095214,16.0404761904762,69.22627976190475,0.2250000000000007,0.019464285714285705,46.42857142857143,1006.9499999999997,38.11964285714287,27.94315476190475,1.255952380952381,138.88779761904757,231.58720238095242,36.57964071856289,23.77291666666667,5.08824404761906
2021-01-07,19.49583333333333,394157,21.12416666666667,1,10.751488095238091,9.082025462962962,19.39583333333333,27.280059523809534,11.363392857142856,70.08184523809521,0.2650000000000005,0.0002380952380952381,1.488095238095238,1012.338392857144,33.61309523809524,22.986607142857157,1.2589285714285714,105.12827380952379,237.822023809524,31.219520547945248,18.98125,5.313244047619042
2021-01-08,23.705,403425,24.16333333333333,1,11.128273809523817,9.102591765873008,10.878273809523817,21.37708333333333,0.8651785714285716,65.69059523809526,0.30499999999999977,0.01830357142857144,43.452380952380956,1019.2005988023947,28.235714285714263,15.109821428571427,1.5476190476190477,79.27078313253016,297.23452380952386,34.74347826086956,21.803869047619052,6.562946428571418
2021-01-09,20.5575,378341,23.50916666666667,1,8.933035714285714,9.124268353174603,11.748214285714285,31.23690476190476,-1.1755952380952384,65.96297619047621,0.3400000000000014,0.0017857142857142859,1.7857142857142858,1031.2273809523824,34.70059523809523,10.901488095238092,1.386904761904762,142.36398809523814,156.98482142857148,24.110714285714284,15.517261904761904,11.89955357142857
2021-01-10,20.477083333333336,375668,23.82833333333333,1,14.116964285714287,9.147041170634925,31.318154761904754,39.12321428571426,17.44613095238093,79.92785714285716,0.3699999999999989,0.013601190476190449,46.42857142857143,1018.7235119047612,41.47232142857144,28.594345238095197,0.5803571428571429,148.97708333333316,222.84583333333336,34.44345238095231,21.20654761904763,6.4389880952381215
2021-01-11,16.261666666666663,395800,20.76458333333333,1,11.409523809523813,9.170845734126983,22.99642857142857,30.50446428571429,8.177083333333329,76.73547619047619,0.3950000000000012,0.9988988095238094,44.64285714285715,1017.4678571428567,36.27380952380953,21.3622023809524,0.9553571428571428,138.79613095238093,199.96964285714282,36.120359281437175,20.796428571428574,7.455803571428566
2021-01-12,20.237916666666663,401489,20.829583333333336,1,12.652976190476188,9.195687003968253,11.03333333333334,23.434523809523807,-5.15,73.69288690476189,0.42499999999999866,0.3400892857142858,43.75,1025.5339285714288,31.43065476190473,9.773214285714287,1.175595238095238,127.58630952380959,212.25000000000009,33.53862275449101,22.508035714285707,10.828720238095222
